StateFIPS,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,Alabama,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
2,Alaska,7.75,7.75,7.75,7.75,7.75,9.75,9.8,9.84,9.84,10.19,10.19,10.34,10.34,10.85
4,Arizona,7.25,7.35,7.65,7.8,7.9,8.05,8.05,10,10.5,12,12,12.15,12.8,13.85
5,Arkansas,7.25,7.25,7.25,7.25,7.25,7.5,8,8.5,8.5,9.25,10,11,11,11
6,California,8,8,8,8,9,9,10,10,11,12,12,13,14,15.5
8,Colorado,7.24,7.36,7.64,7.78,8,8.23,8.31,9.3,10.2,12,12.02,12.32,12.56,13.65
9,Connecticut,8.25,8.25,8.25,8.25,8.7,9.15,9.6,10.1,10.1,11,12,13,14,15
10,Delaware,7.25,7.25,7.25,7.25,7.75,8.25,8.25,8.25,8.25,9.25,9.25,9.25,10.5,11.75
12,Florida,7.25,7.25,7.67,7.79,7.93,8.05,8.05,8.1,8.25,8.56,8.56,10,10,12
13,Georgia,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
15,Hawaii,7.25,7.25,7.25,7.25,7.25,7.75,8.5,9.25,10.1,10.1,10.1,10.1,12,12
16,Idaho,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
17,Illinois,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,9.25,10,11,12,13
18,Indiana,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
19,Iowa,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
20,Kansas,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
21,Kentucky,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
23,Maine,7.5,7.5,7.5,7.5,7.5,7.5,7.5,9,10,12,12,12.15,12.75,13.8
24,Maryland,7.25,7.25,7.25,7.25,7.25,8.25,8.75,10.1,10.1,11,11,11.75,12.5,13.25
25,Massachusetts,8,8,8,8,8,9,10,11,11,12,12.75,13.5,14.25,15
26,Michigan,7.4,7.4,7.4,7.4,8.15,8.15,8.5,8.9,9.25,9.65,9.65,9.65,9.87,10.1
27,Minnesota,7.25,7.25,7.25,7.25,8,9,9.5,9.5,9.86,10,10,10.08,10.33,10.59
28,Mississippi,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
29,Missouri,7.25,7.25,7.25,7.25,7.5,7.65,7.65,7.7,7.85,9.45,9.45,10.3,11.15,12
30,Montana,7.25,7.35,7.65,7.8,7.9,8.05,8.05,8.15,8.3,8.65,8.65,8.75,9.2,9.95
31,Nebraska,7.25,7.25,7.25,7.25,7.25,8,9,9,9,9,9,9,9,10.5
32,Nevada,7.55,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,9,9.75,10.5,11.25
33,New Hampshire,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
34,New Jersey,7.25,7.25,7.25,7.25,8.25,8.38,8.38,8.44,8.6,11,11,12,13,14.13
35,New Mexico,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,9,9,10.5,11.5,12
36,New York,7.25,7.25,7.25,7.25,8,8.75,9,9.7,10.4,11.8,11.8,12.5,13.2,14.2
